"fake_runid","block","Active_Noninjection_cycle52","Active_Noninjection_cycle104","Active_Noninjection_cycle156","Active_Injection_cycle52","Active_Injection_cycle104","Active_Injection_cycle156","Nonactive_Noninjection_cycle52","Nonactive_Noninjection_cycle104","Nonactive_Noninjection_cycle156","Nonactive_Injection_cycle52","Nonactive_Injection_cycle104","Nonactive_Injection_cycle156","Active_cycle52","Nonactive_cycle52","Active_cycle104","Nonactive_cycle104","Active_cycle156","Nonactive_cycle156"
37,"Methadone",2227.98358372116,2015.54043050657,2242.54963140759,710.742293266134,606.92298168332,574.589584215132,4607.20526743978,4184.4513393972,4562.72895011898,1462.48444132699,1235.32740212876,1102.19671944439,2938.72587698729,6069.68970876677,2622.46341218989,5419.77874152596,2817.13921562272,5664.92566956337
37,"Detox",0,0,0,0,0,0,562.376592905338,616.789424857975,607.891297826655,166.858148493557,168.624240926254,119.525723425721,0,729.234741398895,0,785.413665784229,0,727.417021252376
37,"Post-Buprenorphine",2229.21107254254,2292.86431365442,2623.34945949412,703.962405481892,682.353538914554,657.92670855756,97.3520591299143,99.5122311132766,114.814434388085,41.6252706585441,40.315961753248,39.3781488103394,2933.17347802443,138.977329788458,2975.21785256897,139.828192866525,3281.27616805168,154.192583198424
37,"Post-Naltrexone",345.37376046684,366.369844574877,417.785839962226,95.8793217711881,90.9152967100209,82.773878379027,33.0687352567145,34.1829773572188,39.5683197927318,16.1416629146647,15.1371380608873,14.3030629625784,441.253082238028,49.2103981713792,457.285141284898,49.3201154181061,500.559718341253,53.8713827553102
37,"Post-Methadone",731.824494736964,654.083950645385,707.517119161936,273.202200882825,228.385053278156,207.737865458696,148.881843198775,134.30644499075,145.414468873382,9.55723370433368,7.99165722925568,7.1150894143231,1005.02669561979,158.439076903109,882.469003923541,142.298102220006,915.254984620632,152.529558287705
37,"Post-Detox",1924.10307365268,2112.51315457327,2043.44953761991,285.761606616101,288.66087331361,203.940761431546,310.37562540026,340.309535041336,332.020961919036,387.231293008778,391.167877186233,276.219786614098,2209.86468026878,697.606918409038,2401.17402788688,731.477412227569,2247.39029905146,608.240748533134
37,"total",127522.973158389,127328.231710036,160196.68106647,39345.4959488492,37108.7015351896,37112.2783180102,38716.8532872024,44535.2900165969,52431.8132472192,15228.407837538,18598.7778278352,20172.93308131,166868.469107239,53945.2611247405,164436.933245226,63134.0678444321,197308.95938448,72604.7463285292
38,"No_Treatment",115990.182836236,112750.980720038,138130.103145291,36758.900122145,35606.0599018297,35847.4227610331,21938.0660823319,30713.3850785649,38512.0598111044,7645.67027681158,10508.1964987881,12450.8774948052,152749.082958381,29583.7363591435,148357.040621868,41221.581577353,173977.525906324,50962.9373059096
38,"Buprenorphine",4783.56137791578,4894.38952668575,5477.20130348422,1527.91104702476,1523.22037884706,1444.96476304089,13144.4319894397,13214.5136276592,14894.7420258851,4252.31232547434,4226.93903807883,4209.6582532228,6311.47242494054,17396.744314914,6417.60990553281,17441.452665738,6922.16606652511,19104.4002791079
38,"Naltrexone",304.735841327101,333.07399637495,353.056400345191,84.2304448319195,83.5106778265918,68.3696687681158,1078.5238604797,1092.65605423958,1213.30561600317,316.267346207133,301.787528423875,283.509799053351,388.966286159021,1394.79120668683,416.584674201542,1394.44358266346,421.426069113307,1496.81541505652
38,"Methadone",2234.22860378592,1993.12888444296,2149.65479747646,721.795295318468,632.205821306378,609.338933107687,4630.73924565503,4151.54579159591,4376.35137283106,1486.64391959466,1292.9848817773,1179.98323214875,2956.02389910439,6117.38316524969,2625.33470574934,5444.53067337321,2758.99373058415,5556.33460497981
38,"Detox",0,0,0,0,0,0,582.368123879015,600.353869927304,641.37304776559,177.332507048002,180.353822205625,145.626110927508,0,759.700630927017,0,780.707692132929,0,786.999158693098
38,"Post-Buprenorphine",1959.85715255502,1995.49506693723,2213.56610298028,711.107449134998,709.421058166732,696.236681058591,375.837986409171,378.334613749577,421.633475087182,45.5262155327035,45.3524212412171,45.1611821172804,2670.96460169002,421.364201941875,2704.91612510396,423.687034990794,2909.80278403887,466.794657204462
38,"Post-Naltrexone",245.103781175121,258.330201420046,279.206988897616,79.6598849245459,77.1302257743071,69.7934000183026,143.866498613561,146.267552120904,159.517182886444,34.1783115685735,32.6704185890417,30.7593254803597,324.763666099667,178.044810182134,335.460427194353,178.937970709946,349.000388915919,190.276508366804
38,"Post-Methadone",685.077196571718,605.080314981743,634.857812882423,176.904858250036,151.565520260886,142.101985193763,199.424485393682,177.780186605073,185.410325338639,109.5966801641,94.5702646499307,86.3546233227002,861.982054821754,309.021165557782,756.645835242629,272.350451255004,776.959798076186,271.764948661339
38,"Post-Detox",2069.40324008648,2142.20849939687,2251.29141554785,534.588387206269,542.794079953416,436.68971819686,243.000291472947,250.2398020479,262.280079079764,175.836942504209,178.767507294906,144.097247399035,2603.99162729275,418.837233977156,2685.00257935029,429.007309342806,2687.98113374471,406.377326478799
38,"total",128272.150029653,124972.687210278,151488.937966905,40595.097488836,39325.9076639651,39314.9179104173,42336.2585636747,50725.0765765103,60666.6729359813,14243.3645249053,16861.6223810488,18576.027268477,168867.247518489,56579.62308858,164298.594874243,67586.6989575592,190803.855877322,79242.7002044583
39,"No_Treatment",118836.294518591,113378.441288557,143899.329473257,36155.8118280992,34348.9145827363,34057.7474414905,19282.7790678491,25859.1212068375,31994.2556823963,8009.05834421921,11299.6066262897,13618.379067163,154992.10634669,27291.8374120683,147727.355871293,37158.7278331272,177957.076914748,45612.6347495593
39,"Buprenorphine",4856.34684000141,4947.485899787,5615.82549621287,1511.67872917207,1475.53993846297,1369.05542235388,13338.7350042572,13413.9821658428,15336.3441400237,4210.03177050267,4104.10739366003,4004.38196624066,6368.02556917348,17548.7667747599,6423.02583824997,17518.0895595028,6984.88091856675,19340.7261062644
39,"Naltrexone",310.773651404527,328.057529825933,363.717714937307,84.0201512099693,82.7484534534436,66.4085047428244,1099.81126951699,1090.61567925467,1257.34938543741,314.651106613349,297.204463008887,274.007802976563,394.793802614496,1414.46237613034,410.805983279377,1387.82014226356,430.126219680131,1531.35718841397
39,"Methadone",2263.64103315108,2024.96191644831,2218.26930597039,716.68916892217,617.053785633561,581.677496990045,4692.61717833688,4210.17212457751,4506.21766494787,1476.15037965372,1261.02621877993,1123.18869995131,2980.33020207325,6168.7675579906,2642.01570208187,5471.19834335744,2799.94680296043,5629.40636489918
39,"Detox",0,0,0,0,0,0,554.484808323245,590.549509529746,693.153836630708,161.487893887752,170.825787244927,142.821668005132,0,715.972702210997,0,761.375296774673,0,835.97550463584
39,"Post-Buprenorphine",2099.57582193599,2138.46494416367,2399.04671358813,543.378498325359,532.085257170582,510.062875011901,266.989605425177,269.692078909785,305.798550265975,207.097985322628,202.340324158609,196.655686950771,2642.95432026135,474.087590747805,2670.55020133425,472.032403068394,2909.10958860003,502.454237216746
39,"Post-Naltrexone",358.031028933197,365.770521688159,409.360672773291,97.2013987238018,92.9973164207164,83.3032044492182,37.6472757403875,37.4830523989281,42.7695405308987,16.299049385687,15.4690259752088,14.2237597910777,455.232427656999,53.9463251260745,458.767838108875,52.9520783741369,492.663877222509,56.9933003219764
39,"Post-Methadone",852.958637524186,757.447759909597,803.923986623521,239.620396329156,202.214107682737,184.183600065956,41.5281367126358,37.0545840245357,39.3332272427311,44.990421266004,38.109589289129,33.8072764935136,1092.57903385334,86.5185579786398,959.661867592334,75.1641733136647,988.107586689477,73.1405037362447
39,"Post-Detox",1896.87119010273,2035.72153677159,2336.71746979538,509.803057898433,538.1006150725,448.492083763354,301.651771675707,322.330438731851,373.24114490377,137.744767614014,145.986400699947,121.652670298798,2406.67424800116,439.396539289721,2573.82215184409,468.316839431798,2785.20955355873,494.893815202568
39,"total",131474.492721644,125976.351397151,158046.190833158,39858.2032286802,37889.6540566328,37300.9306288677,39616.2441178373,45831.0008401073,54548.4631723794,14577.511718465,17534.6758291064,19529.1185978708,171332.695950324,54193.7558363024,163866.005453784,63365.6766692137,195347.121462026,74077.5817702502
40,"No_Treatment",109805.836874192,108736.583013305,135467.604249971,33555.9062851932,30307.7377132819,29435.8147466556,23561.7978959046,34301.344895758,43727.056541988,10368.3721929293,15215.2488664713,18070.5695539965,143361.743159385,33930.1700888339,139044.320726587,49516.5937622293,164903.418996627,61797.6260959845
40,"Buprenorphine",4625.0922417752,4699.63349389582,5353.71031507296,1442.80212680254,1326.98344031424,1191.05424529425,12788.2145213417,12746.1419736204,14531.1284152979,4030.00472361288,3713.84804655058,3504.45378531342,6067.89436857774,16818.2192449546,6026.61693421006,16459.990020171,6544.76456036721,18035.5822006113
40,"Naltrexone",279.076441092788,314.900653469593,349.093562539061,78.8774055108321,72.9449889904252,57.4795136626287,1011.12010360285,1042.52665124068,1188.82359846845,296.516349054188,264.01612279014,238.62796545001,357.95384660362,1307.63645265704,387.845642460018,1306.54277403082,406.57307620169,1427.45156391846
40,"Methadone",2180.99026397656,1926.97566261341,2098.08215533228,689.866851905311,559.230686818435,508.803803533849,4505.969780039,4002.88296164084,4282.51685950894,1420.51501181762,1138.98334118488,978.967347384024,2870.85711588187,5926.48479185662,2486.20634943184,5141.86630282572,2606.88595886613,5261.48420689296
40,"Detox",0,0,0,0,0,0,602.439296374667,671.930072305186,667.689425473282,177.093263671628,174.666077521878,124.120269311386,0,779.532560046295,0,846.596149827064,0,791.809694784668
40,"Post-Buprenorphine",1344.09405959521,1357.0496910247,1517.21769010851,447.58889444142,413.744375030036,381.052821875396,932.643047846945,929.922961854166,1053.74611819909,273.236135401345,252.355914621146,237.870622377116,1791.68295403663,1205.87918324829,1770.79406605474,1182.27887647531,1898.27051198391,1291.61674057621
40,"Post-Naltrexone",276.281798544415,293.353507693675,327.298179183447,83.2534643182433,75.0977957176571,65.5741769649474,88.4448477497208,90.5291470438856,102.478437753144,24.1851649052734,21.5061204441382,19.459533476805,359.535262862658,112.630012654994,368.451303411332,112.035267488024,392.872356148394,121.937971229949
40,"Post-Methadone",831.078218085899,725.655725253736,769.932906794661,186.360898363334,147.69030059696,130.241067057461,32.9743859200914,29.056003305867,30.8739604953219,89.2337097825155,71.0167182857668,60.8828824907351,1017.43911644923,122.208095702607,873.346025850696,100.072721591634,900.173973852122,91.756842986057
40,"Post-Detox",2159.14124244043,2401.23387875955,2346.38855532867,454.91931031826,447.44114252519,316.864453237448,244.166964691641,271.091473283837,266.781055341837,260.116351586903,255.929971295167,180.927761048728,2614.06055275869,504.283316278544,2848.67502128474,527.021444579004,2663.25300856612,447.708816390565
40,"total",121501.591139703,120455.385626015,148229.327614331,36939.5752368531,33350.8704432748,32086.8848282816,43767.7708434712,54085.4261400529,65851.094412526,16939.2729027617,21107.571179165,23415.8797208487,158441.166376556,60707.0437462329,153806.25606929,75192.9973192179,180316.212442612,89266.9741333747
41,"No_Treatment",96594.0244394471,89956.7530792101,125178.5737738,35931.9645475573,33280.1572312296,32992.3745122547,29104.4529125443,43854.6461135144,55900.0249731552,8118.22064536082,11892.8938649181,14283.4091704782,132525.988987004,37222.6735579051,123236.91031044,55747.5399784325,158170.948286055,70183.4341436334
41,"Buprenorphine",4239.35792746476,3921.75773511796,4699.70749901151,1507.57645261457,1443.8181629499,1326.72610798946,11915.3253258455,10992.9023986843,12945.8025441789,4204.22327942238,4035.44188556321,3907.99120656359,5746.93438007933,16119.5486052679,5365.57589806786,15028.3442842475,6026.43360700097,16853.7937507425
41,"Naltrexone",228.713685294071,233.337003442254,322.593366656769,82.388503164543,77.3150674963369,62.279640895503,877.585451416377,833.222857298537,1108.2046976261,310.658899689501,283.263448453502,262.480550638085,311.102188458614,1188.24435110588,310.652070938591,1116.48630575204,384.873007552272,1370.68524826418
41,"Methadone",2051.58168730522,1669.93107801126,1880.30367617384,715.235716544212,606.074738049833,568.008834324335,4202.9242813444,3390.32751757332,3803.0293230435,1472.44769597517,1235.78476339521,1093.58027502951,2766.81740384943,5675.37197731957,2276.00581606109,4626.11228096853,2448.31251049818,4896.60959807301
41,"Detox",0,0,0,0,0,0,509.338632641051,618.544598286029,686.680670729613,192.586971500199,226.917321042302,155.880496680377,0,701.92560414125,0,845.461919328331,0,842.56116740999
41,"Post-Buprenorphine",1824.70118074922,1685.23151102442,1944.3048659785,542.419250715334,523.007104542045,496.482960776226,301.691167061503,278.933579870517,324.116552111168,208.788616309999,200.860287939844,194.309379677614,2367.12043146455,510.479783371502,2208.23861556646,479.793867810361,2440.78782675473,518.425931788782
41,"Post-Naltrexone",254.008187710973,243.53943230375,317.369988905736,84.831770683536,78.3174766539884,69.8956837523432,62.6411219257225,59.3770309345308,77.5446162214041,27.412161772378,25.0603647434134,23.3948257194123,338.839958394509,90.0532836981005,321.856908957738,84.4373956779442,387.265672658079,100.939441940816
41,"Post-Methadone",580.776003095307,460.369560262291,501.536917439724,260.464765593666,216.365670215576,195.195285200604,234.270850639522,187.944186631694,207.803846269289,23.9257870183986,19.8994376925476,17.6051644294594,841.240768688973,258.196637657921,676.735230477867,207.843624324242,696.732202640328,225.409010698748
41,"Post-Detox",933.668183048309,1111.36441166827,1179.65378164117,579.938714190139,682.742389713127,466.081401621614,1123.43936159632,1363.35539540739,1494.52863705431,192.98048933203,227.546081460133,156.252600145505,1513.60689723845,1316.41985092835,1794.1068013814,1590.90147686752,1645.73518326278,1650.78123719981
41,"total",106706.831294115,99282.2838110403,136024.043869607,39704.8197210633,36907.7978408504,36177.0444268148,48331.6691050147,61579.2536782007,76547.7358603895,14751.2445463809,18147.6674552083,20094.9036693618,146411.651015178,63082.9136513956,136190.081651891,79726.921133409,172201.088296422,96642.6395297512
42,"No_Treatment",118451.904533778,114380.07286141,139526.137364448,36622.2991981922,35120.809479025,35278.8808617834,20159.7074735003,27502.2507418167,33196.2766573322,7853.32879323182,11162.5976088451,13280.642646714,155074.20373197,28013.0362667321,149500.882340435,38664.8483506618,174805.018226231,46476.9193040462
42,"Buprenorphine",4846.33904065205,4974.40651420322,5525.13257952058,1523.20951433183,1502.4796244471,1412.62230546701,13300.0990822669,13441.9655729162,15104.5417617037,4242.40194673538,4179.31419187434,4131.89966337144,6369.54855498388,17542.5010290023,6476.88613865032,17621.2797647905,6937.75488498759,19236.4414250751
42,"Naltrexone",311.255778140625,336.018233124288,350.867427593279,84.5261404970662,84.0250170699125,68.2275125829906,1098.26393354516,1106.52798061999,1220.39957395358,316.662191362066,301.804377525745,281.419762165618,395.781918637691,1414.92612490723,420.0432501942,1408.33235814574,419.09494017627,1501.8193361192
42,"Methadone",2257.03103830842,2026.9849382671,2181.59129740361,721.272967934359,627.78509419411,599.559181290981,4682.49489687548,4226.09536636834,4430.1035315249,1485.75958635384,1284.20529335811,1159.41739855521,2978.30400624278,6168.25448322932,2654.77003246121,5510.30065972645,2781.15047869459,5589.52093008011
42,"Detox",0,0,0,0,0,0,593.598710392855,640.63046487583,610.854799311711,175.424051841783,186.718250865173,135.022213929828,0,769.022762234638,0,827.348715741003,0,745.877013241539
42,"Post-Buprenorphine",2306.97659231347,2359.55552491376,2608.44220818658,626.429690870362,619.963126695375,603.146263646456,53.0112951265583,53.8032515105095,60.0264927122207,130.246635129885,128.594176005621,126.673853148141,2933.40628318383,183.257930256443,2979.51865160914,182.397427516131,3211.58847183304,186.700345860362
42,"Post-Naltrexone",342.71802850595,356.232035887348,381.705097257637,76.6198136542074,74.3425461983652,66.5892578559958,52.5890271928935,53.1885950406135,58.4589953790939,37.7420777963766,36.0224915074147,33.8183634599568,419.337842160157,90.3311049892701,430.574582085713,89.2110865480282,448.294355113633,92.2773588390507
42,"Post-Methadone",729.361706604181,650.291053425153,679.005994167715,268.424629093118,229.295239782745,211.058380875007,163.401277412537,146.271851640056,152.412443173042,17.8856930054453,15.2924648569125,13.7683018503332,997.786335697299,181.286970417982,879.586293207898,161.564316496969,890.064375042722,166.180745023375
42,"Post-Detox",1785.50147686973,1940.77216919486,1814.46614718055,497.700767776678,529.250965916226,381.633896074122,568.22267998825,615.038790830071,581.289129859796,206.007315317401,219.288673654569,157.963781268057,2283.20224464641,774.229995305651,2470.02313511109,834.32746448464,2196.10004325467,739.252911127853
42,"total",131031.088195172,127024.333330426,153067.348115758,40420.4827223498,38787.9510933288,38621.717659576,40671.3883763009,47785.7726156183,55414.3633849502,14465.458290774,17513.837528493,19320.6259844626,171451.570917522,55136.8466670749,165812.284423755,65299.6101441113,191689.065775334,74734.9893694128
43,"No_Treatment",105600.045098469,97785.071862005,124934.866031302,33661.6425840423,30118.7955640754,29330.78523988,28499.8602701893,42750.8871367762,53846.485061824,10830.6353168193,16207.6319620497,19086.9440440518,139261.687682511,39330.4955870086,127903.86742608,58958.5190988259,154265.651271182,72933.4291058758
43,"Buprenorphine",4503.95312534253,4316.32284002394,4869.42317695554,1439.10024689382,1308.48982127453,1157.78062276687,12482.5337205183,11835.0634502389,13334.1473993191,4034.68238376433,3704.17631997539,3474.8450011486,5943.05337223635,16517.2161042826,5624.81266129847,15539.2397702143,6027.20379972241,16808.9924004677
43,"Naltrexone",269.837445090116,276.404300221571,320.64166884791,77.5847904053973,69.5368312431054,54.5261506110451,980.116411182817,935.295063543243,1103.18112603441,294.913411097596,258.920667386709,236.530819344813,347.422235495513,1275.02982228041,345.941131464676,1194.21573092995,375.167819458955,1339.71194537922
43,"Methadone",2136.12183270551,1792.31794240827,1931.15410847203,690.394834735286,557.968140827879,506.70289579479,4411.34324307918,3698.57340409585,3920.32673518061,1418.28912863135,1127.35423311049,961.092740886764,2826.5166674408,5829.63237171053,2350.28608323615,4825.92763720634,2437.85700426682,4881.41947606737
43,"Detox",0,0,0,0,0,0,567.310328914933,611.731988483142,620.814126398323,173.585715175348,175.952396448033,121.098538246242,0,740.896044090281,0,787.684384931175,0,741.912664644565
43,"Post-Buprenorphine",1606.97903383258,1537.20990834268,1695.17220442659,574.074048076432,527.823171219905,484.995112071578,618.623690104856,588.973542571006,656.657549923818,147.806994475275,135.988268251286,126.654220346305,2181.05308190901,766.430684580131,2065.03307956259,724.961810822292,2180.16731649817,783.311770270123
43,"Post-Naltrexone",205.054806966239,202.087387495883,230.512518930533,88.2784005984514,78.1522736391889,68.8026621732491,149.270586701187,142.891887631413,166.126397092055,18.3985795077664,16.1984079763414,14.6745676294089,293.33320756469,167.669166208953,280.239661135072,159.090295607754,299.315181103782,180.800964721464
43,"Post-Methadone",768.534068776187,635.897025055872,664.247677970262,181.95568314219,143.629839026937,126.302668734803,79.4864658004123,66.3106810875293,69.45232715946,93.9114831786806,74.0019182720535,62.6035845178292,950.489751918377,173.397948979093,779.526864082809,140.312599359583,790.550346705065,132.055911677289
43,"Post-Detox",1388.52291440926,1494.48289767618,1472.03087829764,293.360036759695,296.625180896307,203.770057568669,881.831872907253,953.007561982828,956.296305495012,408.328763973294,413.800529318701,282.176203209977,1681.88295116896,1290.16063688055,1791.10807857249,1366.80809130153,1675.80093586631,1238.47250870499
43,"total",116479.048325591,108039.794163229,136118.048265202,37006.3906246536,33101.0208222033,31933.665409601,48670.3765893982,61582.7347164101,74673.4870284268,17420.5517766229,22114.0247027887,24366.6197193817,153485.438950245,66090.9283660212,141140.814985433,83696.7594191988,168051.713674803,99040.1067478085
44,"No_Treatment",101994.074714737,94720.9764842351,121316.575175042,35218.476716375,32535.8011735799,31964.1616603875,31054.5232029159,46781.9576792315,58766.7520086863,8946.35199313072,13079.0772049729,15619.0306522584,137212.551431112,40000.8751960466,127256.777657815,59861.0348842044,153280.73683543,74385.7826609447
44,"Buprenorphine",4397.78050844759,4163.76078573007,4700.5897117307,1481.39253291321,1397.08512512453,1268.50415468041,12231.6612451107,11479.3138660506,12927.4339571835,4142.16188847745,3924.97128698271,3757.46156173762,5879.1730413608,16373.8231335882,5560.8459108546,15404.2851530333,5969.09386641111,16684.8955189211
44,"Naltrexone",257.541119514452,265.430789283754,311.35186403754,82.0476345684857,77.8408123242014,62.1907173630814,945.591355482329,905.400647115736,1074.71614746162,309.01653132701,283.35813060546,260.981979899584,339.588754082938,1254.60788680934,343.271601607955,1188.7587777212,373.542581400621,1335.6981273612
44,"Methadone",2098.57779873381,1740.62940686431,1873.57222093508,707.015026180276,591.948732318949,547.469237637444,4327.44875001428,3581.12121056735,3795.87226419494,1453.3947849477,1201.42165199753,1047.12757679554,2805.59282491409,5780.84353496198,2332.57813918326,4782.54286256488,2421.04145857252,4842.99984099048
44,"Detox",0,0,0,0,0,0,558.407010243012,601.753712166635,616.102498820253,188.502464937913,197.393183424161,138.413609124218,0,746.909475180925,0,799.146895590796,0,754.516107944471
44,"Post-Buprenorphine",1918.03153295703,1810.7624484236,1999.35565642877,503.13869531394,478.067054097212,447.689819750236,264.369677752891,248.525651458147,277.147684815269,236.953134983281,225.137844009938,215.297791721138,2421.17022827097,501.322812736172,2288.82950252081,473.663495468085,2447.04547617901,492.445476536407
44,"Post-Naltrexone",260.113304815239,254.643750579156,293.639529960042,67.8559230600421,63.2613092511714,55.6657777200929,81.7320199125384,78.2786058344264,92.1973860229636,43.819518109012,40.203989158841,37.0816328327682,327.969227875281,125.55153802155,317.905059830327,118.482594993267,349.305307680135,129.279018855732
44,"Post-Methadone",579.283114661206,472.412274231273,492.244387145733,239.124323991419,195.722227261182,174.275380951024,255.418680558348,209.014917991834,219.13617702193,41.8360968765179,34.329082791261,29.8863035917123,818.407438652625,297.254777434866,668.134501492455,243.344000783095,666.519768096757,249.022480613642
44,"Post-Detox",960.843402463748,1027.63790279232,1007.45731623041,547.779495807857,572.68294356435,399.596302813926,1281.14734007283,1381.1361693449,1404.02846103275,209.473772764291,219.132134192759,152.924051704127,1508.6228982716,1490.62111283712,1600.32084635667,1600.26830353766,1407.05361904434,1556.95251273688
44,"total",112466.24549633,104456.25384214,131994.78586151,38846.8303482102,35912.4093775215,34919.5530513037,51000.2992820628,65266.5024597611,79173.3865852395,15571.5101855539,19205.0245081356,21258.2051596651,151313.07584454,66571.8094676167,140368.663219661,84471.5269678967,166914.338912814,100431.591744905
45,"No_Treatment",102627.787048609,100830.279336486,133993.370808398,36904.7438421284,35766.232914778,36090.8658811462,26295.5274127628,37111.9178928408,46130.5566147928,7026.82535376713,9387.74273948151,10922.7245826472,139532.530890737,33322.3527665299,136596.512251264,46499.6606323223,170084.236689544,57053.28119744
45,"Buprenorphine",4404.35249767621,4323.95026764079,5108.3636655627,1526.66321552239,1516.82763775027,1429.87693504569,12296.3834600688,11957.1128638015,14030.4204164301,4260.30282753966,4240.6024185522,4214.10353245865,5931.0157131986,16556.6862876085,5840.77790539106,16197.7152823537,6538.24060060839,18244.5239488888
45,"Naltrexone",249.931578749345,272.507241931365,340.699511603108,83.956870589519,82.5950296242037,67.8019761571434,934.531341962906,941.716108361606,1175.04980359162,317.366166344389,303.116073380878,287.012833828084,333.888449338864,1251.8975083073,355.102271555569,1244.83218174248,408.501487760251,1462.0626374197
45,"Methadone",2107.18912186989,1810.42478437525,2032.70630603853,723.388267609046,636.04122023988,612.613442631586,4332.70409650541,3710.69639971628,4118.23904082814,1487.3418705057,1293.98778177143,1176.1739907406,2830.57738947894,5820.04596701111,2446.46600461513,5004.68418148771,2645.31974867012,5294.41303156874
45,"Detox",0,0,0,0,0,0,583.241668669866,569.171242017693,608.95226304185,208.77739791205,195.660209752153,141.235262828736,0,792.019066581916,0,764.831451769846,0,750.187525870586
45,"Post-Buprenorphine",2090.7851851322,2038.85614522992,2351.68301134564,672.589978311958,671.096608327376,656.0245314956,98.4268947874727,95.699773371624,111.099005127038,85.3972272502862,85.2248727147959,84.8862285705687,2763.37516344416,183.824122037759,2709.9527535573,180.92464608642,3007.70754284124,195.985233697607
45,"Post-Naltrexone",206.459618655315,212.482000369121,258.957354054763,104.726326285577,100.970285632825,92.8012017314265,130.613192372774,131.355747931949,161.690866825011,9.14581905705572,8.7351716450656,8.33135433783173,311.185944940892,139.75901142983,313.452286001946,140.090919577015,351.75855578619,170.022221162843
45,"Post-Methadone",779.768512230868,656.649004127302,716.932568813507,244.139984765987,209.864910936485,194.862547290642,55.4961403839268,47.02384719777,51.5783527369437,42.5604843944641,36.7464202046944,33.4696098436047,1023.90849699686,98.0566247783909,866.513915063787,83.7702674024644,911.795116104149,85.0479625805484
45,"Post-Detox",1236.90234929014,1194.16359421983,1237.59135434183,688.250923927586,643.961324784923,462.792715173952,1105.0277904486,1074.521638657,1138.68983867757,145.729812467442,136.443252925072,98.3568007136211,1925.15327321773,1250.75760291604,1838.12491900475,1210.96489158207,1700.38406951578,1237.04663939119
45,"total",113703.175912213,111339.31237438,146040.304580158,40948.4594091405,39627.589932074,39607.6392306722,45831.9519979626,55639.2155138962,67526.2762020511,13583.4469592382,15688.2589404278,16966.2941959689,154651.635321353,59415.3989572007,150966.902306454,71327.474454324,185647.94381083,84492.57039802
46,"No_Treatment",107710.680668292,99500.6709113554,133844.731614181,38218.9271720103,37409.1715073795,37650.3566657424,23112.641755493,32565.0854517259,41421.0326054098,6481.72599648381,8721.48012199227,10343.5956656779,145929.607840302,29594.3677519768,136909.842418735,41286.5655737182,171495.088279923,51764.6282710877
46,"Buprenorphine",4576.00879128463,4426.47318463456,5168.05665836003,1558.27061635458,1570.81475056464,1475.83183402432,12659.7557003749,12118.2886813978,14052.7441042171,4354.38673469555,4408.57494518539,4388.13445253144,6134.27940763921,17014.1424350705,5997.2879351992,16526.8636265832,6643.88849238435,18440.8785567485
46,"Naltrexone",272.034097740971,272.955511257221,343.735696198292,85.4779180398132,84.2774374698216,68.4824288075862,990.199030103966,934.482014145002,1169.79345411556,324.319144996098,312.089384677916,294.999417131454,357.512015780784,1314.51817510006,357.232948727043,1246.57139882292,412.218125005878,1464.79287124701
46,"Methadone",2161.99340750576,1832.28965093604,2034.5404672461,737.115291811545,660.159953161412,638.376305819172,4466.28189380711,3781.02926143204,4148.90958971997,1513.13327573438,1338.96131083863,1217.85861150795,2899.1086993173,5979.41516954149,2492.44960409745,5119.99057227067,2672.91677306527,5366.76820122792
46,"Detox",0,0,0,0,0,0,514.305298107631,522.952349574697,702.133590042037,176.717888380764,187.211175499444,163.906124668041,0,691.023186488395,0,710.163525074141,0,866.039714710078
46,"Post-Buprenorphine",1699.96968176877,1643.7751440712,1864.64849550909,722.627705951882,733.84929500849,719.642393849901,555.594488593158,534.004411806074,611.592465404404,50.7987166781299,51.5274250557739,50.9431864968156,2422.59738772065,606.393205271288,2377.62443907969,585.531836861848,2584.29088935899,662.53565190122
46,"Post-Naltrexone",196.117134328851,191.234646130953,231.266508211804,86.9757435694554,84.6680648785325,77.1075731510601,161.556610006669,153.172433056165,188.232348680492,29.412824338342,28.3754573096208,26.8156479507395,283.092877898306,190.969434345011,275.902711009486,181.547890365786,308.374081362864,215.047996631232
46,"Post-Methadone",776.287047332968,649.454664328485,698.874785878725,287.971923436905,252.312724033468,234.421644113605,81.3588160632769,68.5537805302307,74.1978312341349,3.65243330029322,3.19516398446687,2.89276271770846,1064.25897076987,85.0112493635701,901.767388361953,71.7489445146976,933.29642999233,77.0905939518434
46,"Post-Detox",1790.5291660527,1823.48355212613,2377.9396274251,523.726611900238,554.866952655282,485.964244507375,264.508500938831,269.62117876056,357.090353169556,184.38214574438,195.396076141697,169.604321086347,2314.25577795294,448.890646683211,2378.35050478141,465.017254902257,2863.90387193247,526.694674255903
46,"total",119183.619994307,110340.33726484,146563.79385301,42221.0929830747,41350.1206851511,41350.1830900154,42806.2020934885,50947.1895624285,62725.7263419931,13118.5291603517,15246.8110606852,16658.7501897684,161404.712977381,55924.7312538403,151690.457949991,66194.0006231137,187913.976943026,79384.4765317615
47,"No_Treatment",115140.031623717,109061.423243838,130081.138981287,37527.1773281932,36896.5517652661,36993.8954395565,25922.1682721331,36225.8708087906,45913.5965525372,6934.29262356832,9291.75170423043,11030.0748647305,152667.20895191,32856.4608957014,145957.975009104,45517.622513021,167075.034420843,56943.6714172677
